ら戳,秨絃,程蔼,程,Μ絃,害禴,害禴%," А基5"," А基10"," А基20"," А基60"," А基120"," OBV"," А絬10"," 戈畐"," А秖5"," А秖10"," RSI 6"," RSI 12"," RSV"," K9"," D9"," Θユ秖"," А秖5"," K(9,3,3)"," D(9,3,3)"," J"," 犁坝畐"," А秖5"," А秖10"," OSC"," DIF"," MACD"," 猭畐"," А秖5"," А秖10",
2021/09/15,187.00,191.50,178.50,186.00,-5.00,-2.6178,177.3000,169.7000,151.3500,143.1167,140.1417,6997.0000,5527.3000,0,0,0,74.6797,71.8822,80.4124,82.2828,78.3697,1735,1361,82.2828,78.3697,90.1089,0,0,0,8.8797,12.0848,7.6450,0,0,0,
2021/09/16,183.00,191.00,183.00,186.00,0.00,0.00,183.6000,171.2000,154.5000,143.6833,140.5792,6997.0000,5589.2000,0,0,0,74.6797,71.8822,80.4124,81.6593,79.4663,1236,1561,81.6593,79.4663,86.0454,0,0,0,8.1038,12.7099,8.6580,0,0,0,
2021/09/17,185.00,193.00,183.00,191.00,5.00,2.6882,188.5000,173.3500,157.8750,144.4083,140.9958,7760.0000,5839.5000,0,0,0,78.3206,73.9929,90.7216,84.6801,81.2042,763,1560,84.6801,81.2042,91.6319,0,0,0,7.6730,13.4536,9.6171,0,0,0,
2021/09/22,186.00,213.50,180.00,202.00,11.00,5.7592,191.2000,177.5000,161.3750,145.3583,141.5167,9306.0000,6308.7000,0,0,0,84.2859,77.9632,82.3077,83.8893,82.0992,1546,1396,83.8893,82.0992,87.4694,0,0,0,8.2294,14.7605,10.6458,0,0,0,
2021/09/23,204.00,212.00,200.00,207.50,5.50,2.7228,194.5000,182.8000,165.1250,146.4333,142.0667,10188.0000,6970.2000,0,0,0,86.5126,79.6571,90.6977,86.1588,83.4524,882,1232,86.1588,83.4524,91.5714,0,0,0,8.6546,16.0549,11.7276,0,0,0,
2021/09/24,208.00,228.00,206.00,227.50,20.00,9.6386,202.8000,190.0500,169.8250,147.8250,142.5292,11237.0000,7680.5000,0,0,0,91.6658,84.4108,99.3631,90.5602,85.8217,1049,1095,90.5602,85.8217,100.0372,0,0,0,10.8063,18.4816,13.0784,0,0,0,
2021/09/27,228.00,246.00,228.00,240.50,13.00,5.7143,213.7000,198.6500,175.2750,149.4917,143.1792,12388.0000,8529.6000,0,0,0,93.5793,86.6267,93.2099,91.4434,87.6956,1151,1078,91.4434,87.6956,98.9391,0,0,0,13.0093,21.2092,14.7046,0,0,0,
2021/09/28,240.00,250.50,229.50,237.00,-3.50,-1.4553,222.9000,205.7000,180.5250,151.1083,143.7875,11409.0000,9204.3000,0,0,0,87.1172,83.1551,81.6327,88.1732,87.8548,979,1121,88.1732,87.8548,88.8099,0,0,0,12.9932,22.8253,16.3287,0,0,0,
2021/09/29,233.00,235.00,219.50,227.50,-9.50,-4.0084,228.0000,209.6000,185.2750,152.4333,144.1500,9896.0000,9491.0000,0,0,0,71.1206,74.3341,68.0556,81.4673,85.7256,1513,1114,81.4673,85.7256,72.9506,0,0,0,10.7918,23.0736,17.6777,0,0,0,
2021/09/30,228.00,232.00,215.50,220.50,-7.00,-3.0769,230.6000,212.5500,189.7000,153.7000,144.5708,9102.0000,9528.0000,0,0,0,61.1863,68.4938,57.4468,73.4605,81.6372,794,1097,73.4605,81.6372,57.1069,0,0,0,7.6305,22.4467,18.6315,0,0,0,
2021/10/01,219.00,260.00,201.00,212.50,-8.00,-3.6281,227.6000,215.2000,192.4500,154.8583,145.0083,8293.0000,9657.6000,0,0,0,51.3496,62.3830,40.6250,62.5153,75.2633,809,1049,62.5153,75.2633,37.0194,0,0,0,3.8882,21.0616,19.1175,0,0,0,
2021/10/04,206.50,206.50,182.00,184.00,-28.50,-13.4118,216.3000,215.0000,193.1000,155.5833,145.2917,6912.0000,9649.1000,0,0,0,30.4334,46.3218,5.0000,43.3435,64.6234,1381,1095,43.3435,64.6234,0.7839,0,0,0,-2.6474,17.4629,18.7866,0,0,0,
2021/10/05,182.00,196.00,175.00,195.00,11.00,5.9783,207.9000,215.4000,194.3750,156.5333,145.6625,7675.0000,9640.6000,0,0,0,41.4747,51.5717,23.5294,36.7388,55.3285,763,1052,36.7388,55.3285,-0.4405,0,0,0,-5.5436,15.3219,18.0937,0,0,0,
2021/10/06,195.00,201.00,184.50,189.00,-6.00,-3.0769,200.2000,214.1000,195.8000,157.3667,145.9625,7268.0000,9436.8000,0,0,0,37.5715,48.7355,16.4706,29.9827,46.8799,407,830,29.9827,46.8799,-3.8116,0,0,0,-8.1639,12.9912,17.0732,0,0,0,
2021/10/07,190.00,202.50,188.00,197.50,8.50,4.4974,195.6000,213.1000,197.9500,158.3583,146.3417,7953.0000,9213.3000,0,0,0,46.1817,52.7513,26.4706,28.8120,40.8573,685,809,28.8120,40.8573,4.7215,0,0,0,-8.6048,11.6952,15.9976,0,0,0,
2021/10/08,198.50,220.50,196.50,214.00,16.50,8.3544,195.9000,211.7500,200.9000,159.6000,146.9042,8758.0000,8965.4000,0,0,0,59.2679,59.4740,45.8824,34.5021,38.7389,805,808,34.5021,38.7389,26.0286,0,0,0,-6.6157,11.8627,15.1706,0,0,0,
2021/10/12,212.00,216.00,201.00,201.00,-13.00,-6.0748,199.3000,207.8000,203.2250,160.5917,147.3667,8178.0000,8544.4000,0,0,0,48.1895,52.9933,30.5882,33.1975,36.8918,580,648,33.1975,36.8918,25.8090,0,0,0,-6.9581,10.8218,14.3008,0,0,0,
2021/10/13,202.00,205.50,189.50,193.50,-7.50,-3.7313,199.0000,203.4500,204.5750,161.4833,147.7917,7719.0000,8175.4000,0,0,0,42.6680,49.5922,21.7647,29.3866,34.3900,459,587,29.3866,34.3900,19.3796,0,0,0,-8.0259,9.2846,13.2976,0,0,0,
2021/10/14,195.00,197.00,185.00,190.50,-3.00,-1.5504,199.3000,199.7500,204.6750,162.3417,148.2542,7296.0000,7915.4000,0,0,0,40.4437,48.2412,18.2353,25.6695,31.4832,423,590,25.6695,31.4832,14.0421,0,0,0,-8.8999,7.7352,12.1851,0,0,0,
2021/10/15,194.00,197.00,191.00,194.50,4.00,2.0997,198.7000,197.1500,204.8500,163.3333,148.7125,7543.0000,7759.5000,0,0,0,45.0288,50.2140,42.8571,31.3987,31.4550,247,502,31.3987,31.4550,31.2861,0,0,0,-8.6928,6.7521,11.0985,0,0,0,
2021/10/18,192.50,198.00,190.50,193.00,-1.50,-0.7712,194.5000,195.2000,205.2000,164.3417,149.1542,7312.0000,7661.4000,0,0,0,43.5210,49.4430,39.5604,34.1193,32.3431,231,388,34.1193,32.3431,37.6716,0,0,0,-8.5011,5.7854,10.0359,0,0,0,
2021/10/19,191.50,196.50,191.50,194.50,1.50,0.7772,193.2000,196.2500,205.6250,165.3917,149.5958,7584.0000,7728.6000,0,0,0,45.7028,50.2759,27.7778,32.0054,32.2306,272,326,32.0054,32.2306,31.5552,0,0,0,-7.9268,5.0816,9.0450,0,0,0,
2021/10/20,197.00,209.50,197.00,200.50,6.00,3.0848,194.6000,196.8000,206.1000,166.5000,150.1125,7944.0000,7755.5000,0,0,0,54.1958,53.6105,43.6620,35.8910,33.4507,360,306,35.8910,33.4507,40.7715,0,0,0,-6.5504,4.9510,8.2262,0,0,0,
2021/10/21,200.50,201.00,194.00,198.00,-2.50,-1.2469,196.1000,197.7000,205.9000,167.5750,150.6333,7762.0000,7804.9000,0,0,0,50.2647,52.0246,36.6197,36.1339,34.3451,182,258,36.1339,34.3451,39.7115,0,0,0,-5.8135,4.5928,7.4996,0,0,0,
2021/10/22,199.50,221.00,199.50,218.00,20.00,10.101,200.8000,199.7500,206.4250,169.0333,151.3750,8602.0000,7869.8000,0,0,0,70.6808,61.8686,91.6667,54.6448,41.1117,840,377,54.6448,41.1117,81.7111,0,0,0,-2.6308,5.8553,7.1707,0,0,0,
2021/10/25,218.00,224.00,209.00,223.00,5.00,2.2936,206.8000,200.6500,206.2000,170.6417,152.1542,9179.0000,7911.9000,0,0,0,73.8956,63.8894,97.4359,68.9085,50.3773,577,446,68.9085,50.3773,105.9710,0,0,0,0.0093,7.1765,7.1719,0,0,0,
2021/10/26,223.00,226.00,213.00,219.50,-3.50,-1.5695,211.8000,202.5000,205.1500,172.1917,152.9042,8616.0000,7955.7000,0,0,0,67.6636,61.4044,84.1463,73.9878,58.2474,563,504,73.9878,58.2474,105.4685,0,0,0,1.0861,7.8507,7.3076,0,0,0,
2021/10/27,220.00,243.50,215.00,241.50,22.00,10.0228,220.0000,207.3000,205.3750,174.0083,153.8625,9886.0000,8172.4000,0,0,0,80.2360,69.5308,96.2264,81.4007,65.9652,1270,686,81.4007,65.9652,112.2716,0,0,0,4.3789,10.0444,7.8550,0,0,0,
2021/10/28,241.00,249.00,230.00,241.00,-0.50,-0.207,228.6000,212.3500,206.0500,175.5917,154.7833,8867.0000,8329.5000,0,0,0,79.3941,69.1697,86.3248,83.0420,71.6575,1019,853,83.0420,71.6575,105.8112,0,0,0,6.0061,11.6088,8.6058,0,0,0,
2021/10/29,243.00,255.00,239.50,246.50,5.50,2.2822,234.3000,217.5500,207.3500,177.2083,155.7958,9881.0000,8563.3000,0,0,0,81.9009,70.9783,86.6142,84.2327,75.8492,1014,888,84.2327,75.8492,100.9998,0,0,0,7.2562,13.1409,9.5128,0,0,0,
2021/11/01,249.00,253.00,229.00,240.00,-6.50,-2.6369,237.7000,222.2500,208.7250,178.6750,156.8833,9237.0000,8755.8000,0,0,0,69.8501,65.9876,75.4098,81.2918,77.6634,644,902,81.2918,77.6634,88.5485,0,0,0,6.6563,13.6730,10.3448,0,0,0,
2021/11/02,241.50,243.50,219.50,226.00,-14.00,-5.8333,239.0000,225.4000,210.8250,179.9417,157.8667,8495.0000,8846.9000,0,0,0,50.6051,56.6314,52.4590,71.6809,75.6692,742,937,71.6809,75.6692,63.7041,0,0,0,3.9559,12.8172,10.8393,0,0,0,
2021/11/03,227.00,241.00,224.00,236.00,10.00,4.4248,237.9000,228.9500,212.8750,181.3833,158.8958,8901.0000,8942.6000,0,0,0,60.0416,60.9462,65.7658,69.7092,73.6825,406,765,69.7092,73.6825,61.7624,0,0,0,3.1346,12.7984,11.2311,0,0,0,
2021/11/04,237.00,274.00,234.50,257.50,21.50,9.1102,241.2000,234.9000,216.3000,183.2833,160.0917,10185.0000,9184.9000,0,0,0,73.2342,68.3352,74.6154,71.3446,72.9032,1284,818,71.3446,72.9032,68.2273,0,0,0,4.9949,14.3530,11.8555,0,0,0,
2021/11/05,260.00,264.00,246.00,257.00,-0.50,-0.1942,243.3000,238.8000,219.2750,185.2417,161.3333,9698.0000,9294.5000,0,0,0,72.5656,68.0088,72.1311,71.6068,72.4711,487,712,71.6068,72.4711,69.8782,0,0,0,5.6191,15.3674,12.5579,0,0,0,
2021/11/08,258.50,260.00,250.00,255.00,-2.00,-0.7782,246.3000,242.0000,221.3250,187.2500,162.4167,9252.0000,9301.8000,0,0,0,69.5191,66.6201,67.7966,70.3367,71.7596,446,673,70.3367,71.7596,67.4909,0,0,0,5.2315,15.8276,13.2118,0,0,0,
2021/11/09,256.00,279.00,254.00,271.50,16.50,6.4706,255.4000,247.2000,224.8500,189.5083,163.6292,10017.0000,9441.9000,0,0,0,78.4683,71.8022,87.3950,76.0228,73.1807,765,677,76.0228,73.1807,81.7070,0,0,0,6.5794,17.3240,14.0343,0,0,0,
2021/11/10,274.00,287.50,268.50,284.50,13.00,4.7882,265.1000,251.5000,229.4000,192.0333,164.9833,10568.0000,9510.1000,0,0,0,83.1465,75.1219,95.5882,82.5446,76.3020,551,706,82.5446,76.3020,95.0299,0,0,0,8.4827,19.3360,15.0946,0,0,0,
2021/11/11,283.00,311.50,277.00,304.00,19.50,6.8541,274.4000,257.8000,235.0750,194.9667,166.4708,11724.0000,9795.8000,0,0,0,87.8847,79.1404,91.8478,85.6457,79.4165,1156,681,85.6457,79.4165,98.1039,0,0,0,11.4447,22.2475,16.5252,0,0,0,
2021/11/12,304.00,346.50,301.00,341.00,37.00,12.1711,291.2000,267.2500,242.4000,198.5667,168.2667,12606.0000,10068.3000,0,0,0,92.6132,84.3672,95.6693,88.9869,82.6067,882,760,88.9869,82.6067,101.7473,0,0,0,17.1224,27.2267,18.6655,0,0,0,
2021/11/15,342.00,361.50,340.00,352.00,11.00,3.2258,310.6000,278.4500,250.3500,202.3000,170.1292,13582.0000,10502.8000,0,0,0,93.5160,85.5421,93.0909,90.3549,85.1894,976,866,90.3549,85.1894,100.6859,0,0,0,20.8471,31.6949,21.2714,0,0,0,
2021/11/16,358.00,359.00,305.50,324.00,-28.00,-7.9545,321.1000,288.2500,256.8250,205.6500,171.7833,12451.0000,10898.4000,0,0,0,68.0943,70.7717,70.4724,83.7274,84.7021,1131,939,83.7274,84.7021,81.7781,0,0,0,18.1273,32.6009,23.5373,0,0,0,
2021/11/17,318.00,332.00,307.50,322.00,-2.00,-0.6173,328.6000,296.8500,262.9000,208.9583,173.4208,11466.0000,11154.9000,0,0,0,66.5438,69.8322,65.8009,77.7519,82.3853,985,1026,77.7519,82.3853,68.4850,0,0,0,14.7878,32.7796,25.3857,0,0,0,
2021/11/18,321.50,331.50,302.50,314.50,-7.50,-2.3292,330.7000,302.5500,268.7250,212.0000,174.9792,10795.0000,11215.9000,0,0,0,60.3590,66.2349,57.8475,71.1171,78.6293,671,929,71.1171,78.6293,56.0928,0,0,0,10.4993,31.9478,26.6982,0,0,0,
2021/11/19,320.00,326.50,306.50,318.00,3.50,1.1129,326.1000,308.6500,273.7250,215.0917,176.5500,11176.0000,11363.7000,0,0,0,62.3202,67.0977,59.5349,67.2564,74.8383,381,828,67.2564,74.8383,52.0925,0,0,0,7.2209,31.2113,27.6008,0,0,0,
2021/11/22,318.00,318.00,304.00,315.50,-2.50,-0.7862,318.8000,314.7000,278.3500,218.1250,178.0292,10790.0000,11517.5000,0,0,0,59.7849,65.7877,50.5376,61.6835,70.4534,386,710,61.6835,70.4534,44.1437,0,0,0,3.9652,30.0790,28.0964,0,0,0,
2021/11/23,315.00,324.00,285.00,293.00,-22.50,-7.1315,312.6000,316.8500,282.0250,220.8167,179.3583,10012.0000,11517.0000,0,0,0,41.5361,55.2054,18.9349,47.4339,62.7802,778,640,47.4339,62.7802,16.7414,0,0,0,-1.6674,27.0543,27.8880,0,0,0,
2021/11/24,290.00,310.50,283.50,306.50,13.50,4.6075,309.5000,319.0500,285.2750,223.7250,180.7917,10641.0000,11524.3000,0,0,0,52.0699,59.4724,29.4872,41.4517,55.6707,629,569,41.4517,55.6707,13.0136,0,0,0,-3.8958,25.4532,27.4010,0,0,0,
2021/11/25,310.00,322.00,298.00,322.00,15.50,5.0571,311.0000,320.8500,289.3250,226.8833,182.3542,11175.0000,11469.4000,0,0,0,61.6019,63.7925,49.3590,44.0874,51.8096,534,541,44.0874,51.8096,28.6431,0,0,0,-3.6095,25.1451,26.9499,0,0,0,
2021/11/26,323.00,328.00,291.50,301.00,-21.00,-6.5217,307.6000,316.8500,292.0500,229.7000,183.7333,10570.0000,11265.8000,0,0,0,46.5507,55.1100,23.1788,37.1179,46.9124,605,586,37.1179,46.9124,17.5289,0,0,0,-6.4127,22.9419,26.1483,0,0,0,
2021/11/29,300.00,301.00,288.00,297.50,-3.50,-1.1628,304.0000,311.4000,294.9250,232.0333,185.0792,10197.0000,10927.3000,0,0,0,44.3819,53.7792,28.8660,34.3673,42.7307,373,583,34.3673,42.7307,17.6404,0,0,0,-8.7569,20.6752,25.0537,0,0,0,
2021/11/30,301.00,312.50,292.00,297.00,-0.50,-0.1681,304.8000,308.7000,298.4750,234.1333,186.4167,9777.0000,10659.9000,0,0,0,44.0303,53.5775,28.1250,32.2865,39.2493,420,512,32.2865,39.2493,18.3610,0,0,0,-10.2879,18.6237,23.7677,0,0,0,
2021/12/01,295.50,298.00,290.00,298.00,1.00,0.3367,303.1000,306.3000,301.5750,236.2750,187.7542,9995.0000,10512.8000,0,0,0,45.0747,53.9542,32.5843,32.3858,36.9614,218,430,32.3858,36.9614,23.2344,0,0,0,-11.0138,16.8840,22.3909,0,0,0,
2021/12/02,298.00,314.50,292.50,307.00,9.00,3.0201,300.1000,305.5500,304.0500,238.7167,189.1667,10487.0000,10482.0000,0,0,0,54.2878,57.3518,52.8090,39.1935,37.7055,492,421,39.1935,37.7055,42.1696,0,0,0,-10.1511,16.0465,21.1221,0,0,0,
2021/12/03,308.00,327.00,306.50,322.00,15.00,4.886,304.3000,305.9500,307.3000,241.5083,190.6667,11288.0000,10493.2000,0,0,0,65.7708,62.3965,86.5169,54.9680,43.4596,801,460,54.9680,43.4596,77.9846,0,0,0,-7.5488,16.4041,20.1785,0,0,0,
2021/12/06,323.00,324.00,310.50,315.00,-7.00,-2.1739,307.8000,305.9000,310.3000,244.1750,192.1250,10769.0000,10491.1000,0,0,0,57.6596,58.8525,70.7865,60.2408,49.0534,519,490,60.2408,49.0534,82.6157,0,0,0,-6.7833,15.9389,19.3305,0,0,0,
2021/12/07,317.00,318.00,297.50,307.00,-8.00,-2.5397,309.8000,307.3000,312.0750,246.7167,193.5083,10344.0000,10524.3000,0,0,0,49.3183,54.9605,47.5000,55.9939,51.3669,425,491,55.9939,51.3669,65.2479,0,0,0,-7.3215,14.7546,18.4154,0,0,0,
2021/12/08,310.00,310.00,301.50,304.50,-2.50,-0.8143,311.1000,307.1000,313.0750,249.0167,194.8667,9957.0000,10455.9000,0,0,0,46.7805,53.7487,41.2500,51.0792,51.2710,387,524,51.0792,51.2710,50.6958,0,0,0,-7.9299,13.4591,17.4241,0,0,0,
2021/12/09,306.00,309.50,294.00,299.00,-5.50,-1.8062,309.5000,304.8000,312.8250,250.8583,196.2042,9516.0000,10290.0000,0,0,0,41.1856,51.0476,28.2051,43.4545,48.6655,441,514,43.4545,48.6655,33.0326,0,0,0,-8.9153,11.8521,16.3097,0,0,0,
2021/12/10,298.50,298.50,288.00,290.00,-9.00,-3.01,303.1000,303.7000,310.2750,252.5083,197.4500,9014.0000,10134.4000,0,0,0,33.3526,46.8450,5.1282,30.6791,42.6700,502,454,30.6791,42.6700,6.6972,0,0,0,-10.5116,9.7400,14.9958,0,0,0,
2021/12/13,291.00,291.00,263.50,273.00,-17.00,-5.8621,294.7000,301.2500,306.3250,253.9583,198.5375,7836.0000,9898.3000,0,0,0,23.3058,40.0508,14.9606,25.4396,36.9266,1178,586,25.4396,36.9266,2.4657,0,0,0,-13.4043,6.6180,13.3202,0,0,0,
2021/12/14,273.00,273.00,252.00,272.00,-1.00,-0.3663,287.7000,298.7500,303.7250,255.3917,199.5375,6978.0000,9618.4000,0,0,0,22.8205,39.6814,26.6667,25.8486,33.2339,858,673,25.8486,33.2339,11.0780,0,0,0,-14.8853,4.0169,11.4595,0,0,0,
2021/12/15,271.00,289.50,270.00,282.00,10.00,3.6765,283.2000,297.1500,301.7250,256.9083,200.6583,7551.0000,9374.0000,0,0,0,38.2489,45.1947,40.0000,30.5658,32.3445,573,710,30.5658,32.3445,27.0082,0,0,0,-13.9658,2.7309,9.7138,0,0,0,
2021/12/16,284.00,294.50,279.50,281.50,-0.50,-0.1773,279.7000,294.6000,300.0750,258.2333,201.7958,7207.0000,9046.0000,0,0,0,37.7956,44.9705,40.9722,34.0346,32.9079,344,691,34.0346,32.9079,36.2880,0,0,0,-12.8983,1.6524,8.1015,0,0,0,
2021/12/17,281.50,286.00,273.00,280.50,-1.00,-0.3552,277.8000,290.4500,298.2000,259.4500,202.9417,7080.0000,8625.2000,0,0,0,36.7502,44.4889,43.1818,37.0837,34.2998,127,616,37.0837,34.2998,42.6514,0,0,0,-11.8284,0.7088,6.6230,0,0,0,
2021/12/20,280.50,284.50,275.50,279.50,-1.00,-0.3565,279.1000,286.9000,296.4000,260.3167,204.0708,6970.0000,8245.3000,0,0,0,35.5697,43.9753,47.4138,40.5270,36.3755,110,402,40.5270,36.3755,48.8300,0,0,0,-10.7862,-0.1184,5.2747,0,0,0,
2021/12/21,280.00,288.50,280.00,282.50,3.00,1.0733,281.2000,284.4500,295.8750,261.0167,205.2542,7130.0000,7923.9000,0,0,0,42.2484,46.0152,53.0435,44.6992,39.1501,160,262,44.6992,39.1501,55.7974,0,0,0,-9.2808,-0.5258,4.1146,0,0,0,
2021/12/22,284.50,286.00,279.00,281.50,-1.00,-0.354,281.1000,282.1500,294.6250,261.7583,206.4333,7012.0000,7629.4000,0,0,0,40.5664,45.4139,63.4409,50.9464,43.0822,118,171,50.9464,43.0822,66.6748,0,0,0,-8.0533,-0.9187,3.1079,0,0,0,
2021/12/23,285.00,295.00,277.00,287.50,6.00,2.1314,282.3000,281.0000,292.9000,262.7583,207.5958,7323.0000,7410.1000,0,0,0,53.8074,49.7150,82.5581,61.4837,49.2160,311,165,61.4837,49.2160,86.0189,0,0,0,-6.1527,-0.7375,2.3389,0,0,0,
2021/12/24,287.50,293.00,284.00,291.00,3.50,1.2174,284.4000,281.1000,292.4000,263.9333,208.8167,7637.0000,7272.4000,0,0,0,60.0393,52.1160,90.6977,71.2217,56.5512,314,202,71.2217,56.5512,100.5625,0,0,0,-4.2348,-0.3079,1.8095,0,0,0,
2021/12/27,292.00,300.00,291.00,299.50,8.50,2.921,288.4000,283.7500,292.5000,265.3833,210.1208,7949.0000,7283.7000,0,0,0,71.3167,57.4931,98.3333,80.2589,64.4538,312,243,80.2589,64.4538,111.8691,0,0,0,-1.7588,0.7102,1.5896,0,0,0,
2021/12/28,300.00,319.50,298.50,314.50,15.00,5.0083,294.8000,288.0000,293.3750,267.5583,211.5708,8785.0000,7464.4000,0,0,0,82.0463,65.0490,89.2473,83.2550,70.7209,836,378,83.2550,70.7209,108.3234,0,0,0,1.7708,2.6964,1.8110,0,0,0,
2021/12/29,318.00,331.00,307.00,329.00,14.50,4.6105,304.3000,292.7000,294.9250,269.7917,213.1625,9598.0000,7669.1000,0,0,0,87.4793,70.5663,96.5517,87.6873,76.3763,813,517,87.6873,76.3763,110.3091,0,0,0,5.7080,5.3785,2.5245,0,0,0,
2021/12/30,329.00,334.50,323.50,333.00,4.00,1.2158,313.4000,297.8500,296.2250,272.1917,214.7792,10218.0000,7970.2000,0,0,0,88.6194,71.9012,97.4576,90.9440,81.2322,620,579,90.9440,81.2322,110.3677,0,0,0,8.3411,7.7377,3.5671,0,0,0,
2022/01/03,333.00,336.00,313.50,322.50,-10.50,-3.1532,319.7000,302.0500,296.2500,274.2750,216.3167,9730.0000,8235.2000,0,0,0,68.8670,63.6366,77.1186,86.3356,82.9334,488,613,86.3356,82.9334,93.1400,0,0,0,8.1489,8.6602,4.5858,0,0,0,
2022/01/04,323.00,330.50,303.00,312.00,-10.50,-3.2558,322.2000,305.3000,296.1000,275.9083,217.7542,9063.0000,8444.5000,0,0,0,54.3343,56.5461,59.3220,77.3311,81.0659,667,684,77.3311,81.0659,69.8614,0,0,0,6.1775,8.4467,5.3579,0,0,0,
2022/01/05,312.00,313.00,298.50,306.00,-6.00,-1.9231,320.5000,307.6500,296.0500,277.6583,219.1250,8715.0000,8603.0000,0,0,0,47.4658,52.8736,49.1525,67.9382,76.6900,348,587,67.9382,76.6900,50.4346,0,0,0,3.7546,7.7045,5.8273,0,0,0,
2022/01/06,300.00,304.50,291.00,296.00,-10.00,-3.268,313.9000,309.1000,295.6250,279.3667,220.4250,8402.0000,8742.0000,0,0,0,37.8871,47.2895,23.0769,52.9845,68.7882,313,487,52.9845,68.7882,21.3770,0,0,0,0.6565,6.2376,5.9093,0,0,0,
2022/01/07,296.00,300.00,275.50,280.00,-16.00,-5.4054,303.3000,308.3500,294.6750,280.8583,221.6000,7863.0000,8796.0000,0,0,0,27.3068,39.9289,7.4380,37.8023,58.4595,539,471,37.8023,58.4595,-3.5122,0,0,0,-3.4697,3.7408,5.4756,0,0,0,
2022/01/10,279.00,282.50,258.00,273.50,-6.50,-2.3214,293.5000,306.6000,293.8500,282.1750,222.7542,7206.0000,8752.9000,0,0,0,24.0348,37.3523,19.8718,31.8255,49.5815,657,504,31.8255,49.5815,-3.6866,0,0,0,-6.8035,1.2235,4.6252,0,0,0,
2022/01/11,273.00,282.00,264.00,270.00,-3.50,-1.2797,285.1000,303.6500,293.7000,283.4583,223.9000,6768.0000,8634.8000,0,0,0,22.3076,35.9881,15.3846,26.3452,41.8361,438,459,26.3452,41.8361,-4.6366,0,0,0,-9.0674,-1.0420,3.4918,0,0,0,
2022/01/12,271.50,272.50,261.00,263.50,-6.50,-2.4074,276.6000,298.5500,293.2750,284.6083,225.0000,6501.0000,8406.4000,0,0,0,19.2282,33.5087,7.0513,19.9139,34.5287,267,442,19.9139,34.5287,-9.3157,0,0,0,-10.9044,-3.3235,2.1287,0,0,0,
2022/01/13,263.00,269.00,260.00,260.00,-3.50,-1.3283,269.4000,291.6500,292.1750,285.6000,226.0500,6288.0000,8075.4000,0,0,0,17.6536,32.2054,2.5641,14.1306,27.7293,213,422,14.1306,27.7293,-13.0668,0,0,0,-11.9697,-5.3523,0.6325,0,0,0,
2022/01/14,260.00,267.50,248.50,256.50,-3.50,-1.3462,264.7000,284.0000,290.9250,286.5750,227.0750,5481.0000,7601.7000,0,0,0,16.0740,30.8945,9.7561,12.6724,22.7104,807,476,12.6724,22.7104,-7.4034,0,0,0,-12.4682,-7.1601,-0.9260,0,0,0,
2022/01/17,260.00,285.50,253.50,284.50,28.00,10.9162,266.9000,280.2000,291.1250,287.6833,228.3583,5926.0000,7221.3000,0,0,0,54.8538,49.0084,55.8140,27.0530,24.1579,445,434,27.0530,24.1579,32.8431,0,0,0,-8.5363,-6.2612,-1.9931,0,0,0,
2022/01/18,284.50,288.00,275.50,280.00,-4.50,-1.5817,268.9000,277.0000,291.1500,288.6333,229.6375,5428.0000,6857.8000,0,0,0,50.3655,46.8552,56.2500,36.7853,28.3670,498,446,36.7853,28.3670,53.6218,0,0,0,-6.1625,-5.8446,-2.7634,0,0,0,
2022/01/19,276.00,281.00,272.00,279.00,-1.00,-0.3571,272.0000,274.3000,290.9750,289.6250,230.9083,5184.0000,6504.7000,0,0,0,49.2900,46.3614,59.2233,44.2646,33.6662,244,441,44.2646,33.6662,65.4614,0,0,0,-4.4288,-5.5314,-3.3170,0,0,0,
2022/01/20,280.00,302.50,276.00,302.00,23.00,8.2437,280.4000,274.9000,292.0000,290.6333,232.3208,5846.0000,6249.1000,0,0,0,68.0940,57.5790,99.0741,62.5344,43.2890,662,531,62.5344,43.2890,101.0254,0,0,0,-0.1139,-3.3881,-3.3312,0,0,0,
2022/01/21,300.00,301.50,280.00,283.50,-18.50,-6.1258,285.8000,275.2500,291.8000,291.3417,233.4667,5270.0000,5989.8000,0,0,0,50.1460,48.6511,64.8148,63.2946,49.9575,576,485,63.2946,49.9575,89.9687,0,0,0,0.2961,-3.1462,-3.2942,0,0,0,
2022/01/24,280.00,285.50,269.00,280.50,-3.00,-1.0582,285.0000,275.9500,291.2750,291.9083,234.5583,4865.0000,5755.7000,0,0,0,47.6994,47.3522,59.2593,61.9495,53.9548,405,477,61.9495,53.9548,77.9388,0,0,0,0.2147,-3.1600,-3.2674,0,0,0,
2022/01/25,280.00,281.00,262.00,268.50,-12.00,-4.2781,282.7000,275.8000,289.7250,292.3833,235.5292,4508.0000,5529.7000,0,0,0,38.6486,42.4114,37.0370,53.6453,53.8517,357,448,53.6453,53.8517,53.2327,0,0,0,-1.3197,-4.0922,-3.4323,0,0,0,
2022/01/26,267.00,272.50,262.00,266.00,-2.50,-0.9311,280.1000,276.0500,287.3000,293.0500,236.4958,4283.0000,5307.9000,0,0,0,36.8982,41.4289,32.4074,46.5660,51.4231,225,445,46.5660,51.4231,36.8518,0,0,0,-2.4687,-4.9752,-3.7409,0,0,0,
